id,id_cliente_origen,id_cuenta_origen,id_cliente_destino,id_cuenta_destino,timestamp,monto,tipo
11587,1,1001,2,1002,2025-05-27 17:07:43,773203.58,EGRESO
11588,1,1001,2,1002,2025-05-27 17:35:10,9210985.12,EGRESO
11589,1,1001,2,1002,2025-05-27 17:57:41,1265442.81,EGRESO
11590,1,1001,2,1002,2025-05-28 00:25:55,5728550.28,INGRESO
11591,1,1001,2,1002,2025-05-28 07:47:17,1740478.97,EGRESO
11592,1,1001,2,1002,2025-05-28 10:29:17,5989339.46,EGRESO
11593,1,1001,2,1002,2025-05-28 12:41:13,3000462.07,EGRESO
11594,1,1001,2,1002,2025-05-29 02:19:40,4782697.46,INGRESO
11595,1,1001,2,1002,2025-05-29 06:02:37,3577966.99,EGRESO
11596,1,1001,2,1002,2025-05-29 07:31:33,2842489.00,INGRESO
11597,1,1001,2,1002,2025-05-29 10:31:09,1178965.23,EGRESO
11598,1,1001,2,1002,2025-05-29 19:52:15,5508825.98,INGRESO
11599,1,1001,2,1002,2025-05-30 03:17:26,3570894.86,EGRESO
11600,1,1001,2,1002,2025-05-30 03:20:33,3431508.49,INGRESO
11601,1,1001,2,1002,2025-05-30 05:34:08,5705621.41,EGRESO
11602,1,1001,2,1002,2025-05-30 07:28:42,4109583.82,INGRESO
11603,1,1001,2,1002,2025-05-30 12:57:51,8140806.07,EGRESO
11604,1,1001,2,1002,2025-05-30 18:49:56,6599078.74,EGRESO
11605,1,1001,2,1002,2025-05-31 01:31:43,6183009.04,EGRESO
11606,1,1001,2,1002,2025-05-31 05:13:37,4628227.09,INGRESO
11607,1,1001,2,1002,2025-05-31 09:53:21,9028479.62,INGRESO
11608,1,1001,2,1002,2025-05-31 11:47:47,3664610.43,EGRESO
11609,1,1001,2,1002,2025-05-31 18:36:30,1058583.39,INGRESO
11610,1,1001,2,1002,2025-06-01 06:20:51,4017767.11,INGRESO
11611,1,1001,2,1002,2025-06-01 06:50:55,6638306.08,INGRESO
11612,1,1001,2,1002,2025-06-01 11:09:17,5868704.41,EGRESO
11613,1,1001,2,1002,2025-06-01 16:11:09,2496738.47,EGRESO
11614,1,1001,2,1002,2025-06-02 04:01:34,5160632.68,EGRESO
11615,1,1001,2,1002,2025-06-02 04:06:21,4178049.83,EGRESO
11616,1,1001,2,1002,2025-06-02 08:29:28,2850090.41,EGRESO
11617,1,1001,2,1002,2025-06-02 20:20:31,1359932.19,INGRESO
11618,1,1001,2,1002,2025-06-02 21:45:26,724066.63,INGRESO
11619,1,1001,2,1002,2025-06-03 00:22:18,3648691.29,INGRESO
11620,1,1001,2,1002,2025-06-03 03:13:48,1430851.40,EGRESO
11621,1,1001,2,1002,2025-06-03 18:55:52,2504634.91,INGRESO
11622,1,1001,2,1002,2025-06-03 21:48:16,8672446.56,EGRESO
11623,1,1001,2,1002,2025-06-03 23:35:17,5855979.37,EGRESO
11624,1,1001,2,1002,2025-06-04 11:16:00,3159053.77,EGRESO
11625,1,1001,2,1002,2025-06-04 16:12:53,8021865.95,INGRESO
11626,1,1001,2,1002,2025-06-04 19:58:17,656976.47,EGRESO
11627,1,1001,2,1002,2025-06-04 20:01:32,8107091.16,INGRESO
11628,1,1001,2,1002,2025-06-04 22:25:18,2588888.99,EGRESO
11629,1,1001,2,1002,2025-06-05 06:35:52,3260360.35,EGRESO
11630,1,1001,2,1002,2025-06-05 06:39:46,5078967.94,INGRESO
11631,1,1001,2,1002,2025-06-05 19:14:14,5265686.50,INGRESO
11632,1,1001,2,1002,2025-06-05 22:06:30,8180756.40,INGRESO
11633,1,1001,2,1002,2025-06-06 03:06:07,3879244.19,EGRESO
11634,1,1001,2,1002,2025-06-06 05:29:10,6279362.77,EGRESO
11635,1,1001,2,1002,2025-06-06 06:45:15,784641.64,INGRESO
11636,1,1001,2,1002,2025-06-06 14:59:46,4846892.19,INGRESO
11637,1,1001,2,1002,2025-06-07 01:22:47,878142.92,EGRESO
11638,1,1001,2,1002,2025-06-07 02:16:38,8570531.91,INGRESO
11639,1,1001,2,1002,2025-06-07 15:10:44,3063721.69,INGRESO
11640,1,1001,2,1002,2025-06-07 19:17:12,7996814.71,INGRESO
11641,1,1001,2,1002,2025-06-08 10:17:53,192963.74,EGRESO
11642,1,1001,2,1002,2025-06-08 17:01:02,2571244.57,INGRESO
11643,1,1001,2,1002,2025-06-08 18:36:15,1133234.25,INGRESO
11644,1,1001,2,1002,2025-06-08 20:22:40,9594721.63,EGRESO
11645,1,1001,2,1002,2025-06-09 00:46:06,4303330.81,INGRESO
11646,1,1001,2,1002,2025-06-09 02:29:31,3419044.76,EGRESO
11647,1,1001,2,1002,2025-06-09 10:06:34,4261161.24,EGRESO
11648,1,1001,2,1002,2025-06-09 13:39:31,1788766.88,EGRESO
11649,1,1001,2,1002,2025-06-09 19:13:39,7257501.76,INGRESO
11650,1,1001,2,1002,2025-06-09 22:31:36,8016171.13,INGRESO
11651,1,1001,2,1002,2025-06-10 02:44:12,3228768.02,EGRESO
11652,1,1001,2,1002,2025-06-10 09:36:39,424759.83,INGRESO
11653,1,1001,2,1002,2025-06-10 17:16:00,2996223.60,EGRESO
11654,1,1001,2,1002,2025-06-10 19:18:54,8065124.25,EGRESO
11655,1,1001,2,1002,2025-06-11 00:24:30,8498446.34,EGRESO
11656,1,1001,2,1002,2025-06-11 05:31:46,4167582.29,INGRESO
11657,1,1001,2,1002,2025-06-11 05:51:45,7165364.94,EGRESO
11658,1,1001,2,1002,2025-06-11 06:07:51,1947853.18,EGRESO
11659,1,1001,2,1002,2025-06-11 17:23:21,9570516.68,EGRESO
11660,1,1001,2,1002,2025-06-12 01:21:46,3062692.68,INGRESO
11661,1,1001,2,1002,2025-06-12 11:23:52,6026372.41,INGRESO
11662,1,1001,2,1002,2025-06-12 13:21:10,4062280.76,INGRESO
11663,1,1001,2,1002,2025-06-12 20:23:51,9068206.72,EGRESO
11664,1,1001,2,1002,2025-06-12 23:05:51,8689175.35,EGRESO
11665,1,1001,2,1002,2025-06-13 01:16:20,2341320.75,INGRESO
11666,1,1001,2,1002,2025-06-13 02:40:33,2401195.22,INGRESO
11667,1,1001,2,1002,2025-06-13 04:41:40,6477854.16,EGRESO
11668,1,1001,2,1002,2025-06-13 07:19:02,7804460.83,EGRESO
11669,1,1001,2,1002,2025-06-14 00:15:20,1212346.44,INGRESO
11670,1,1001,2,1002,2025-06-14 02:03:43,5584053.13,INGRESO
11671,1,1001,2,1002,2025-06-14 05:52:35,936436.54,EGRESO
11672,1,1001,2,1002,2025-06-14 07:02:50,7211547.97,EGRESO
11673,1,1001,2,1002,2025-06-14 09:36:18,6926072.90,INGRESO
11674,1,1001,2,1002,2025-06-15 04:30:43,5725798.38,INGRESO
11675,1,1001,2,1002,2025-06-15 07:44:29,3962720.96,INGRESO
11676,1,1001,2,1002,2025-06-15 11:25:34,6149133.65,EGRESO
11677,1,1001,2,1002,2025-06-15 13:01:03,4304178.20,INGRESO
11678,1,1001,2,1002,2025-06-16 03:04:26,743029.17,INGRESO
11679,1,1001,2,1002,2025-06-16 04:43:42,9092898.06,INGRESO
11680,1,1001,2,1002,2025-06-16 17:09:13,655220.33,INGRESO
11681,1,1001,2,1002,2025-06-16 18:23:56,2800004.05,INGRESO
11682,1,1001,2,1002,2025-06-17 04:03:29,9799780.19,INGRESO
11683,1,1001,2,1002,2025-06-17 12:36:01,825726.29,INGRESO
11684,1,1001,2,1002,2025-06-17 16:09:04,9773514.20,EGRESO
11685,1,1001,2,1002,2025-06-17 17:56:45,554021.55,INGRESO
11686,1,1001,2,1002,2025-06-18 02:21:45,8666895.53,EGRESO
11687,1,1001,2,1002,2025-06-18 02:38:10,2938951.13,INGRESO
11688,1,1001,2,1002,2025-06-18 06:13:53,2745917.75,INGRESO
11689,1,1001,2,1002,2025-06-18 18:00:16,4356876.91,INGRESO
11690,1,1001,2,1002,2025-06-18 18:36:38,8087263.73,EGRESO
11691,1,1001,2,1002,2025-06-19 05:43:12,8193444.44,INGRESO
11692,1,1001,2,1002,2025-06-19 08:33:09,9062337.53,EGRESO
11693,1,1001,2,1002,2025-06-19 19:10:59,9633475.12,INGRESO
11694,1,1001,2,1002,2025-06-19 20:34:13,7249472.79,INGRESO
11695,1,1001,2,1002,2025-06-20 04:29:33,8711864.21,INGRESO
11696,1,1001,2,1002,2025-06-20 06:11:13,2358868.20,INGRESO
11697,1,1001,2,1002,2025-06-20 07:53:58,7594462.55,INGRESO
11698,1,1001,2,1002,2025-06-20 11:41:10,109599.14,EGRESO
11699,1,1001,2,1002,2025-06-21 07:08:19,2176363.55,EGRESO
11700,1,1001,2,1002,2025-06-21 08:00:50,126484.51,INGRESO
11701,1,1001,2,1002,2025-06-21 12:09:39,2862969.62,INGRESO
11702,1,1001,2,1002,2025-06-21 22:21:31,3117919.91,INGRESO
11703,1,1001,2,1002,2025-06-22 00:52:55,2585242.71,INGRESO
11704,1,1001,2,1002,2025-06-22 02:28:12,3930020.82,EGRESO
11705,1,1001,2,1002,2025-06-22 11:48:47,2255033.96,INGRESO
11706,1,1001,2,1002,2025-06-22 13:25:53,4624776.83,INGRESO
11707,1,1001,2,1002,2025-06-22 20:52:10,7663024.74,EGRESO
11708,1,1001,2,1002,2025-06-23 03:11:01,4761651.99,EGRESO
11709,1,1001,2,1002,2025-06-23 10:25:19,4256949.18,EGRESO
11710,1,1001,2,1002,2025-06-23 13:06:39,1962442.76,EGRESO
11711,1,1001,2,1002,2025-06-23 13:10:54,3866757.26,EGRESO
11712,1,1001,2,1002,2025-06-23 18:29:04,503225.69,EGRESO
11713,1,1001,2,1002,2025-06-24 08:40:52,6417034.00,INGRESO
11714,1,1001,2,1002,2025-06-24 12:49:25,7631449.73,EGRESO
11715,1,1001,2,1002,2025-06-24 14:47:03,7831204.24,INGRESO
11716,1,1001,2,1002,2025-06-24 23:00:54,8406739.07,EGRESO
11717,1,1001,2,1002,2025-06-25 05:06:08,1286222.88,EGRESO
11718,1,1001,2,1002,2025-06-25 08:11:19,9202260.67,INGRESO
11719,1,1001,2,1002,2025-06-25 09:32:12,3669966.81,INGRESO
11720,1,1001,2,1002,2025-06-25 21:16:10,313969.47,INGRESO
11721,1,1001,2,1002,2025-06-25 21:34:22,4135657.10,INGRESO
11722,1,1001,2,1002,2025-06-26 00:34:52,4263769.90,EGRESO
11723,1,1001,2,1002,2025-06-26 05:26:15,8126942.83,INGRESO
11724,1,1001,2,1002,2025-06-26 10:56:51,59956.68,INGRESO
11725,1,1001,2,1002,2025-06-26 23:00:14,9345078.27,EGRESO
11726,1,1001,2,1002,2025-06-27 00:14:06,9943816.50,EGRESO
11727,1,1001,2,1002,2025-06-27 02:59:58,347925.79,EGRESO
11728,1,1001,2,1002,2025-06-27 09:42:58,2803181.89,EGRESO
11729,1,1001,2,1002,2025-06-27 11:58:37,4348098.35,INGRESO
11730,1,1001,2,1002,2025-06-27 17:21:57,4575462.35,INGRESO
11731,1,1001,2,1002,2025-06-27 19:51:27,4088462.60,EGRESO
11732,1,1001,2,1002,2025-06-28 02:39:21,999543.55,EGRESO
11733,1,1001,2,1002,2025-06-28 17:21:40,2619760.85,INGRESO
11734,1,1001,2,1002,2025-06-28 18:34:35,8768574.26,INGRESO
11735,1,1001,2,1002,2025-06-28 18:43:47,6221959.98,INGRESO
11736,1,1001,2,1002,2025-06-28 20:19:42,9034048.00,EGRESO
11737,1,1001,2,1002,2025-06-29 05:39:32,4088139.09,INGRESO
11738,1,1001,2,1002,2025-06-29 09:26:46,5460162.58,EGRESO
11739,1,1001,2,1002,2025-06-29 09:27:05,9927167.97,EGRESO
11740,1,1001,2,1002,2025-06-29 17:46:22,7029778.39,EGRESO
11741,1,1001,2,1002,2025-06-29 21:27:18,8032879.66,INGRESO
11742,1,1001,2,1002,2025-06-30 05:52:47,5294046.43,EGRESO
11743,1,1001,2,1002,2025-06-30 07:30:23,4555870.67,INGRESO
11744,1,1001,2,1002,2025-06-30 08:25:56,48858.88,EGRESO
11745,1,1001,2,1002,2025-06-30 16:58:28,5679708.94,EGRESO
11746,1,1001,2,1002,2025-07-01 00:08:01,333406.44,EGRESO
11747,1,1001,2,1002,2025-07-01 09:47:23,1113240.46,INGRESO
11748,1,1001,2,1002,2025-07-01 13:14:14,2298398.24,EGRESO
11749,1,1001,2,1002,2025-07-01 22:32:11,2893527.15,EGRESO
11750,1,1001,2,1002,2025-07-02 00:19:03,3354900.15,EGRESO
11751,1,1001,2,1002,2025-07-02 04:05:54,1979564.00,INGRESO
11752,1,1001,2,1002,2025-07-02 09:42:27,3344442.51,EGRESO
11753,1,1001,2,1002,2025-07-02 20:10:14,5650709.91,INGRESO
11754,1,1001,2,1002,2025-07-02 22:58:17,7988131.58,EGRESO
11755,1,1001,2,1002,2025-07-03 10:32:06,4744442.08,INGRESO
11756,1,1001,2,1002,2025-07-03 17:06:56,2841521.05,EGRESO
11757,1,1001,2,1002,2025-07-03 18:01:36,653418.15,EGRESO
11758,1,1001,2,1002,2025-07-03 18:53:34,4434950.27,EGRESO
11759,1,1001,2,1002,2025-07-04 16:14:01,9502855.41,INGRESO
11760,1,1001,2,1002,2025-07-04 18:30:04,3648283.57,EGRESO
11761,1,1001,2,1002,2025-07-04 20:14:11,9009819.81,EGRESO
11762,1,1001,2,1002,2025-07-04 22:40:06,5220475.21,EGRESO
11763,1,1001,2,1002,2025-07-05 02:38:46,4741371.84,INGRESO
11764,1,1001,2,1002,2025-07-05 04:45:29,7525266.41,EGRESO
11765,1,1001,2,1002,2025-07-05 06:11:43,7961013.26,INGRESO
11766,1,1001,2,1002,2025-07-05 18:07:19,1111006.02,INGRESO
11767,1,1001,2,1002,2025-07-06 00:46:15,4846469.37,INGRESO
11768,1,1001,2,1002,2025-07-06 04:02:44,8059674.80,EGRESO
11769,1,1001,2,1002,2025-07-06 09:36:54,9233261.26,INGRESO
11770,1,1001,2,1002,2025-07-06 11:04:53,5149776.18,EGRESO
11771,1,1001,2,1002,2025-07-06 14:31:55,9531101.30,INGRESO
11772,1,1001,2,1002,2025-07-07 01:08:19,6683117.97,EGRESO
11773,1,1001,2,1002,2025-07-07 02:33:41,2545705.49,INGRESO
11774,1,1001,2,1002,2025-07-07 09:02:26,5139222.59,INGRESO
11775,1,1001,2,1002,2025-07-07 09:18:22,7623546.60,EGRESO
11776,1,1001,2,1002,2025-07-07 19:39:39,1556685.95,INGRESO
11777,1,1001,2,1002,2025-07-08 07:05:58,9065047.10,INGRESO
11778,1,1001,2,1002,2025-07-08 11:47:29,3598848.98,INGRESO
11779,1,1001,2,1002,2025-07-08 14:21:49,3239050.04,EGRESO
11780,1,1001,2,1002,2025-07-08 16:57:14,265708.62,INGRESO
11781,1,1001,2,1002,2025-07-09 06:05:52,7942284.72,EGRESO
11782,1,1001,2,1002,2025-07-09 14:34:19,715423.95,EGRESO
11783,1,1001,2,1002,2025-07-09 19:09:34,5158234.85,EGRESO
11784,1,1001,2,1002,2025-07-09 20:52:16,6866704.70,EGRESO
11785,1,1001,2,1002,2025-07-10 18:09:38,4971539.31,INGRESO
11786,1,1001,2,1002,2025-07-10 18:29:21,7669924.53,EGRESO
11787,1,1001,2,1002,2025-07-10 18:51:10,7630009.54,EGRESO
11788,1,1001,2,1002,2025-07-10 22:29:51,6563020.44,INGRESO
11789,1,1001,2,1002,2025-07-11 05:45:44,1570450.35,EGRESO
11790,1,1001,2,1002,2025-07-11 07:51:19,7187114.24,EGRESO
11791,1,1001,2,1002,2025-07-11 09:30:18,5242799.80,INGRESO
11792,1,1001,2,1002,2025-07-11 12:22:08,8400469.97,INGRESO
11793,1,1001,2,1002,2025-07-11 18:02:26,1048143.51,INGRESO
11794,1,1001,2,1002,2025-07-11 19:36:11,1369583.92,EGRESO
11795,1,1001,2,1002,2025-07-12 02:48:57,2357989.69,INGRESO
11796,1,1001,2,1002,2025-07-12 10:02:34,5789533.38,EGRESO
11797,1,1001,2,1002,2025-07-12 18:34:15,1158415.34,INGRESO
11798,1,1001,2,1002,2025-07-12 20:52:02,8420377.05,EGRESO
11799,1,1001,2,1002,2025-07-12 23:14:11,7489705.57,INGRESO
11800,1,1001,2,1002,2025-07-13 00:16:00,8453392.85,EGRESO
11801,1,1001,2,1002,2025-07-13 06:34:43,4944194.68,EGRESO
11802,1,1001,2,1002,2025-07-13 16:09:12,109849.15,INGRESO
11803,1,1001,2,1002,2025-07-13 18:52:42,1242634.90,EGRESO
11804,1,1001,2,1002,2025-07-14 07:29:21,842959.75,EGRESO
11805,1,1001,2,1002,2025-07-14 10:46:43,4661104.03,EGRESO
11806,1,1001,2,1002,2025-07-14 12:44:43,3390141.80,EGRESO
11807,1,1001,2,1002,2025-07-14 15:54:21,9409208.94,INGRESO
11808,1,1001,2,1002,2025-07-14 17:01:12,2488783.29,INGRESO
11809,1,1001,2,1002,2025-07-15 02:13:44,1919977.49,EGRESO
11810,1,1001,2,1002,2025-07-15 02:49:20,5993400.64,INGRESO
11811,1,1001,2,1002,2025-07-15 09:17:02,941003.91,INGRESO
11812,1,1001,2,1002,2025-07-15 10:23:35,8205591.26,INGRESO
11813,1,1001,2,1002,2025-07-15 16:33:06,8291865.61,INGRESO
11814,1,1001,2,1002,2025-07-16 01:11:33,8186100.66,EGRESO
11815,1,1001,2,1002,2025-07-16 05:27:42,1975251.62,EGRESO
11816,1,1001,2,1002,2025-07-16 10:51:24,8886950.54,INGRESO
11817,1,1001,2,1002,2025-07-16 14:58:30,632561.63,EGRESO
11818,1,1001,2,1002,2025-07-16 21:43:03,7728069.13,INGRESO
11819,1,1001,2,1002,2025-07-17 04:38:46,6514606.62,EGRESO
11820,1,1001,2,1002,2025-07-17 09:21:41,1714580.10,INGRESO
11821,1,1001,2,1002,2025-07-17 13:32:04,4900525.05,EGRESO
11822,1,1001,2,1002,2025-07-17 15:49:55,4936430.89,EGRESO
11823,1,1001,2,1002,2025-07-17 18:45:19,2181588.66,EGRESO
11824,1,1001,2,1002,2025-07-18 00:23:27,5684742.06,EGRESO
11825,1,1001,2,1002,2025-07-18 12:35:25,4823184.61,EGRESO
11826,1,1001,2,1002,2025-07-18 16:23:49,6188795.83,INGRESO
11827,1,1001,2,1002,2025-07-18 19:17:42,5747352.78,EGRESO
11828,1,1001,2,1002,2025-07-18 19:49:32,9952571.13,INGRESO
11829,1,1001,2,1002,2025-07-19 00:10:24,7827533.44,INGRESO
11830,1,1001,2,1002,2025-07-19 03:10:56,3279279.69,INGRESO
11831,1,1001,2,1002,2025-07-19 04:01:08,8563057.74,EGRESO
11832,1,1001,2,1002,2025-07-19 09:38:01,9127811.82,EGRESO
11833,1,1001,2,1002,2025-07-20 02:50:34,8917422.20,INGRESO
11834,1,1001,2,1002,2025-07-20 03:50:56,8449587.21,EGRESO
11835,1,1001,2,1002,2025-07-20 09:05:28,9414517.91,EGRESO
11836,1,1001,2,1002,2025-07-20 15:03:02,2199301.09,EGRESO
11837,1,1001,2,1002,2025-07-20 20:21:59,7795728.84,INGRESO
11838,1,1001,2,1002,2025-07-20 23:20:46,8570893.25,EGRESO
11839,1,1001,2,1002,2025-07-21 02:45:51,6355976.79,EGRESO
11840,1,1001,2,1002,2025-07-21 06:58:56,9443796.75,EGRESO
11841,1,1001,2,1002,2025-07-21 11:34:40,5279348.59,EGRESO
11842,1,1001,2,1002,2025-07-21 19:11:09,6889568.87,EGRESO
11843,1,1001,2,1002,2025-07-22 01:30:52,3766883.20,INGRESO
11844,1,1001,2,1002,2025-07-22 03:06:46,3518619.28,INGRESO
11845,1,1001,2,1002,2025-07-22 08:53:41,2919697.69,INGRESO
11846,1,1001,2,1002,2025-07-22 21:08:57,5122181.28,INGRESO
11847,1,1001,2,1002,2025-07-23 04:38:57,8399233.65,INGRESO
11848,1,1001,2,1002,2025-07-23 06:27:13,1859188.79,INGRESO
11849,1,1001,2,1002,2025-07-23 08:17:53,7003481.21,INGRESO
11850,1,1001,2,1002,2025-07-23 11:50:18,9424880.16,EGRESO
11851,1,1001,2,1002,2025-07-23 12:22:31,1391972.41,INGRESO
11852,1,1001,2,1002,2025-07-23 15:57:59,2665576.38,INGRESO
11853,1,1001,2,1002,2025-07-23 20:30:05,9061373.05,EGRESO
11854,1,1001,2,1002,2025-07-24 03:21:18,4896024.93,EGRESO
11855,1,1001,2,1002,2025-07-24 04:54:12,5394147.59,INGRESO
11856,1,1001,2,1002,2025-07-24 08:45:55,9216962.18,EGRESO
11857,1,1001,2,1002,2025-07-24 17:17:43,9592451.05,INGRESO
11858,1,1001,2,1002,2025-07-25 00:31:30,558140.05,INGRESO
11859,1,1001,2,1002,2025-07-25 01:37:49,9872958.38,INGRESO
11860,1,1001,2,1002,2025-07-25 02:54:54,9891203.35,INGRESO
11861,1,1001,2,1002,2025-07-25 20:16:30,2977829.81,EGRESO
11862,1,1001,2,1002,2025-07-26 04:14:44,5378167.25,EGRESO
11863,1,1001,2,1002,2025-07-26 04:41:13,1279912.25,INGRESO
11864,1,1001,2,1002,2025-07-26 04:52:26,1982179.92,INGRESO
11865,1,1001,2,1002,2025-07-26 09:41:25,1689577.99,EGRESO
11866,1,1001,2,1002,2025-07-26 11:29:05,2218386.48,INGRESO
11867,1,1001,2,1002,2025-07-26 12:30:56,736528.84,EGRESO
11868,1,1001,2,1002,2025-07-26 16:22:40,4082734.73,INGRESO
11869,1,1001,2,1002,2025-07-27 01:54:06,7175573.07,INGRESO
11870,1,1001,2,1002,2025-07-27 19:30:47,3088582.23,EGRESO
11871,1,1001,2,1002,2025-07-27 19:44:05,3602100.27,EGRESO
11872,1,1001,2,1002,2025-07-27 20:57:39,7701332.66,EGRESO
11873,1,1001,2,1002,2025-07-27 22:28:06,3568051.47,EGRESO
11874,1,1001,2,1002,2025-07-28 09:27:15,9262787.23,INGRESO
11875,1,1001,2,1002,2025-07-28 14:05:43,7341267.66,EGRESO
11876,1,1001,2,1002,2025-07-28 18:37:51,9793461.89,EGRESO
11877,1,1001,2,1002,2025-07-28 21:56:03,8430910.96,INGRESO
11878,1,1001,2,1002,2025-07-29 10:39:27,8053971.03,INGRESO
11879,1,1001,2,1002,2025-07-29 11:17:05,9909994.85,INGRESO
11880,1,1001,2,1002,2025-07-29 11:29:33,2583730.02,EGRESO
11881,1,1001,2,1002,2025-07-29 15:20:47,305565.74,INGRESO
11882,1,1001,2,1002,2025-07-29 23:54:57,722716.31,INGRESO
11883,1,1001,2,1002,2025-07-30 04:22:11,2853003.97,INGRESO
11884,1,1001,2,1002,2025-07-30 06:37:36,6097352.24,EGRESO
11885,1,1001,2,1002,2025-07-30 21:26:43,929285.79,EGRESO
11886,1,1001,2,1002,2025-07-30 23:44:07,1723093.15,EGRESO
11887,1,1001,2,1002,2025-07-31 03:54:22,5522873.97,EGRESO
11888,1,1001,2,1002,2025-07-31 10:29:52,7402192.98,EGRESO
11889,1,1001,2,1002,2025-07-31 18:25:55,6761037.96,INGRESO
11890,1,1001,2,1002,2025-07-31 21:46:32,3596849.52,INGRESO
11891,1,1001,2,1002,2025-08-01 02:16:42,579520.01,EGRESO
11892,1,1001,2,1002,2025-08-01 03:51:32,7227482.05,INGRESO
11893,1,1001,2,1002,2025-08-01 12:58:30,4451310.42,INGRESO
11894,1,1001,2,1002,2025-08-01 13:26:14,6882202.14,INGRESO
11895,1,1001,2,1002,2025-08-01 17:25:03,4403325.65,INGRESO
11896,1,1001,2,1002,2025-08-02 09:47:09,3542202.26,INGRESO
11897,1,1001,2,1002,2025-08-02 11:52:30,8356496.87,INGRESO
11898,1,1001,2,1002,2025-08-02 14:27:03,5958762.19,INGRESO
11899,1,1001,2,1002,2025-08-02 20:50:41,495244.44,INGRESO
11900,1,1001,2,1002,2025-08-02 22:08:06,4356350.66,INGRESO
11901,1,1001,2,1002,2025-08-03 04:46:56,857812.39,EGRESO
11902,1,1001,2,1002,2025-08-03 10:16:21,6260315.30,INGRESO
11903,1,1001,2,1002,2025-08-03 16:10:41,747333.77,EGRESO
11904,1,1001,2,1002,2025-08-03 16:35:51,8827486.21,EGRESO
11905,1,1001,2,1002,2025-08-03 19:35:04,9690006.80,EGRESO
11906,1,1001,2,1002,2025-08-03 21:25:12,4713668.65,INGRESO
11907,1,1001,2,1002,2025-08-04 06:42:54,3592597.35,INGRESO
11908,1,1001,2,1002,2025-08-04 10:00:23,3359853.57,INGRESO
11909,1,1001,2,1002,2025-08-04 10:17:25,757501.13,EGRESO
11910,1,1001,2,1002,2025-08-04 23:10:27,8275214.91,EGRESO
11911,1,1001,2,1002,2025-08-05 01:00:50,2821892.76,EGRESO
11912,1,1001,2,1002,2025-08-05 04:05:48,588052.63,INGRESO
11913,1,1001,2,1002,2025-08-05 08:45:51,262598.01,INGRESO
11914,1,1001,2,1002,2025-08-05 19:38:10,619119.52,EGRESO
11915,1,1001,2,1002,2025-08-06 00:35:54,6517066.24,EGRESO
11916,1,1001,2,1002,2025-08-06 04:35:00,7482232.61,EGRESO
11917,1,1001,2,1002,2025-08-06 13:07:00,138607.93,INGRESO
11918,1,1001,2,1002,2025-08-06 19:30:21,6010199.35,EGRESO
11919,1,1001,2,1002,2025-08-07 10:28:58,285632.78,INGRESO
11920,1,1001,2,1002,2025-08-07 11:03:26,105581.47,INGRESO
11921,1,1001,2,1002,2025-08-07 11:38:51,9179010.51,EGRESO
11922,1,1001,2,1002,2025-08-07 18:11:57,9256603.11,INGRESO
11923,1,1001,2,1002,2025-08-08 02:25:18,7607331.93,EGRESO
11924,1,1001,2,1002,2025-08-08 07:53:52,6029701.79,EGRESO
11925,1,1001,2,1002,2025-08-08 09:05:21,3402555.37,EGRESO
11926,1,1001,2,1002,2025-08-08 18:17:31,2956143.20,INGRESO
11927,1,1001,2,1002,2025-08-09 00:33:24,8204939.67,EGRESO
11928,1,1001,2,1002,2025-08-09 09:14:03,9250044.52,INGRESO
11929,1,1001,2,1002,2025-08-09 17:13:06,1937958.13,INGRESO
11930,1,1001,2,1002,2025-08-09 21:52:07,6615748.82,INGRESO
11931,1,1001,2,1002,2025-08-10 04:29:04,4447229.20,EGRESO
11932,1,1001,2,1002,2025-08-10 05:37:42,1288766.42,EGRESO
11933,1,1001,2,1002,2025-08-10 12:01:28,5378593.68,EGRESO
11934,1,1001,2,1002,2025-08-10 18:30:59,5050635.13,INGRESO
11935,1,1001,2,1002,2025-08-10 20:32:52,7086135.56,EGRESO
11936,1,1001,2,1002,2025-08-11 03:18:30,6522723.60,EGRESO
11937,1,1001,2,1002,2025-08-11 03:45:20,4659238.72,EGRESO
11938,1,1001,2,1002,2025-08-11 04:27:02,5367015.83,INGRESO
11939,1,1001,2,1002,2025-08-11 04:59:52,5629695.72,INGRESO
11940,1,1001,2,1002,2025-08-12 01:33:16,8389399.06,EGRESO
11941,1,1001,2,1002,2025-08-12 08:37:11,8961591.11,INGRESO
11942,1,1001,2,1002,2025-08-12 17:55:52,2302014.70,INGRESO
11943,1,1001,2,1002,2025-08-12 21:41:01,5877632.77,EGRESO
11944,1,1001,2,1002,2025-08-12 21:45:27,6884991.31,EGRESO
11945,1,1001,2,1002,2025-08-13 04:00:57,2896430.60,EGRESO
11946,1,1001,2,1002,2025-08-13 10:55:01,1235778.37,EGRESO
11947,1,1001,2,1002,2025-08-13 22:15:36,7719259.75,EGRESO
11948,1,1001,2,1002,2025-08-13 23:41:58,9894331.75,INGRESO
11949,1,1001,2,1002,2025-08-14 01:41:42,2143287.92,INGRESO
11950,1,1001,2,1002,2025-08-14 02:57:51,10580.59,EGRESO
11951,1,1001,2,1002,2025-08-14 04:24:10,4868181.98,INGRESO
11952,1,1001,2,1002,2025-08-14 14:36:03,8298423.90,EGRESO
11953,1,1001,2,1002,2025-08-14 17:10:27,8970222.77,INGRESO
11954,1,1001,2,1002,2025-08-15 01:42:19,390836.83,EGRESO
